Date,FSPTX,MSCI_Info,NASDAQ,S&P500,S&P500_Info,S&PNATech,S&PMID,S&PSML,XOI_indtry_Sec,RUSSELL2000,VIGAX,VTSAX,VIX
16234,0.0059493631200284725,0.006687960649727209,0.003025001336768085,0.0031296592884118013,0.006450082530580659,0.006757844357252019,0.0025846598141372468,0.0028363014116674634,0.0090141986183907,0.0028250810233387824,0.0017948155718956471,0.0032719865592079067,12.18
16237,0.004902799339046471,0.001157712785279763,0.002421340077201961,8.363552703887223e-4,3.0382742835932675e-4,9.132539872034329e-4,1.2124651733547154e-4,0.0010934420828592195,7.688987168830153e-4,0.003554321835879115,7.966740193992017e-4,0.0010202837434438727,12.65
16238,0.005969163127166333,0.0036214403232879278,0.0037258687332091256,0.002170212477405009,0.001964652864535843,0.0034887691925113984,0.008653718220940299,0.008288653366768095,-0.0015144974798930733,0.008363863701421614,0.0015914266180376835,0.0032579952104474508,12.06
16239,0.005266910139759329,0.004723171828400652,0.00588729481219552,0.007689243041889782,0.005394880799021173,0.005856607996586938,0.004225048386333974,0.005020119432043835,0.01109058603149915,0.005517556110245181,0.007722045941012112,0.007291910116448808,10.61
16240,-0.0030062653121407656,-0.002028279114397513,-8.04791977413899e-4,0.0012766632954708257,-0.001985877099354383,-0.002794454312791572,7.317783967719649e-4,3.8400385851833363e-4,0.0067400614413228865,7.604251765336301e-4,3.9439952405562195e-4,0.0014117175161287854,10.62
16241,-4.1825254698180103e-4,-0.0025741369177385565,0.0019960111178942697,0.0017285636751953604,-0.003265400045505018,-0.0024126089917713145,0.0025218145263767866,0.0034787950766261844,0.006852071395010206,0.0037092552800928047,7.88273600023981e-4,0.002013328644650425,10.85
16244,0.0025068952712716808,0.002710378475038411,1.465394302186951e-4,-1.3247297232688027e-4,0.0025813456444616634,0.0031378473161405296,-7.72015255762426e-4,-0.002312899353338338,0.004912907777010922,-0.0029326154992537212,-0.003157066677355491,-0.004434617180496314,10.98
16245,-0.007539618525881586,-0.006115492905133024,-0.004204620107623569,-0.006456106559874719,-0.0051053892861459005,-0.0059990051749645446,-0.007583489462649418,-0.00826392438894974,-0.019183851381704642,-0.009931394452077136,-0.005548924375542441,-0.006892384876810986,12.13
16246,0.007706521639012198,0.005969963869159045,0.006737550778028734,0.004885557511601135,0.005678117876184885,0.006646095233652005,0.006051659496915995,0.006979958404942366,-0.003395341958539966,0.008013951531804508,0.007326020364315955,0.00527487539318372,11.59
16247,0.002999502332198034,-0.0012814791773330114,-1.621135830855991e-4,-0.0011795791244537668,-0.0015439347929380176,-0.0020462352538999085,-0.0019919945797255423,-0.0023212432005941253,1.6583936639946728e-4,-0.0016671759157951271,0,-0.0010122280754618629,11.63
16248,0.0040682525286994675,0.005872664656159543,0.004302254343265588,0.0019090451182739443,0.005860648102849808,0.004888467542953023,0.005130413160750358,0.007417826494376278,-0.0021884287213218556,0.007417131344827688,0.003348146899289084,0.002629737559089129,11.26
16251,0.0042993038526137894,0.0024055116222196915,0.002327930089276009,-3.7232626800332014e-4,0.001566542771292312,0.00170146986136821,0.0044692603635407835,0.003315064544954005,-0.0014497872581271665,0.0029045301823122927,0.0011789547561171787,6.058568357172334e-4,11.57
16252,0.010259867567387726,0.010964236299321861,0.011384061860821859,0.00665557298946684,0.010616061390231302,0.012389765554961407,0.00849182901206813,0.01166165718080947,0.0031404701314743377,0.01083001650065718,0.008214441031087372,0.007242035418486559,11.15
16253,-0.0025346483460588765,-8.39918556237329e-4,-2.063442821942374e-4,6.585961622613823e-4,2.0335536419935352e-4,-7.635142384554428e-4,-0.0060730967403124225,-0.005733770008176542,-0.0018569586357957135,-0.005362794146232197,3.895034091159211e-4,-4.0096232295327994e-4,10.82
16254,0.004329541542301474,0.005336891652627074,0.006306207741372916,0.005464550082405317,0.005194978961338137,0.005585613831540215,0.005367030201651524,0.008133581803669188,0.00279300151760431,0.007185480556795909,0.005630555435705009,0.005399473280095268,10.32
16258,-0.007116885534183215,-0.002855529353719355,-0.00769806209616597,-0.00393123905908066,-1.7117558766699403e-4,-0.004059167863895929,-0.00943407337692026,-0.01535098604268903,-0.006982335108768112,-0.017880240241617607,-0.0052412231432521494,-0.005800616498505384,11.33
16259,-0.018058807529055088,-0.011987346438061763,-0.013586072064624588,-0.00707376194048237,-0.009900064437262657,-0.012792151310632605,-0.007380759900295963,-0.009369383994762615,-0.0031116438341589614,-0.012370353824206148,-0.008993276732656152,-0.007652010833596901,11.98
16260,0.002754707697995684,0.0043591709470787166,0.006258429390992859,0.004633516493711909,0.004766767159945395,0.005315814831559074,0.002040015888246316,8.876289646115865e-4,0.0033382230178657935,0.0014152289197921775,0.005874365883095312,0.004437240035567225,11.65
16261,-0.003340016465071205,-0.003738567110594282,-0.005179590570280723,-0.004139628149624208,-0.0029294983627012883,-0.003926353924609494,-0.006450952080288452,-0.01043528019485862,-0.008483789523067387,-0.010232762375232518,-0.00567795939848903,-0.004639443614543826,12.59
16262,0.0026729050327252146,0.003744495297069328,0.004378290401900742,0.0014698417040044376,0.0043051219089518256,0.005410755190188965,-0.0016494444790566831,-0.0030980036641343744,-0.003752902570071548,-0.0016624513087473147,0.0019615345830503728,0.0012123865014288526,12.08
16265,0.007727821083010067,0.00734798007079096,0.005630082828810501,0.004831861083339994,0.007671816220127248,0.007693717415134138,0.004016107816059211,0.004591187509305428,0.007599550778754072,0.006256547264324119,0.006446003372546638,0.004633835228261329,11.82
16266,-0.004646154545601799,-0.003109337716614924,-0.005426297685598769,-0.0019339649278222737,-0.001970688594086667,-0.002134038714467046,-0.003385752069578807,-0.00828541763492563,-0.001336554111902366,-0.01154669133734565,-0.00527089550940385,-0.002818017134418316,11.96
16267,2.4944913445779093e-4,0.007940069502725855,0.002166860740134169,0.004192285014020136,0.009568711371453986,0.0082567649890537,-0.0011902362942519673,-0.0019879046663708877,0.014126064351465573,-0.0019606574401525023,3.9140900312428784e-4,0.003420830380873152,11
16268,-0.014909397545142422,-0.013181570425851774,-0.014226438500003269,-0.011904605841449367,-0.013163178833991651,-0.01287064793664694,-0.010933641908771996,-0.013155962421358858,-0.018038135222342433,-0.015710515288378524,-0.013790624251291295,-0.012126240063010219,14.54
16269,0.016155710697202785,0.013704681038404942,0.015621697972871829,0.010212609109589543,0.01324009895248679,0.013727870085300076,0.012378725822672187,0.01418051128144171,0.005817516261333644,0.01576256204077886,0.013007672565013007,0.01092024996709462,12.06
16272,-0.0011631772664073559,-6.23904320647739e-4,-0.0016822479042257754,-0.002322946514599522,-7.540724112908848e-4,-1.51221110755273e-4,-0.0038865431222117053,-0.004845709078137084,-2.7537792361087554e-4,-0.004307551865481152,-0.002352461363733571,-0.002416493346840909,12.81
16273,0.0096794964634479,0.00870011470404286,0.007053471811348189,0.005003610958253191,0.008584270017292006,0.0081583924955142,0.0054920857332021455,0.008813513756981806,0.006856426996171727,0.008242141978249684,0.005870838722698668,0.00522830474326863,12.24
16274,0.0018918368792792961,4.5622207597428854e-4,0.003959854883930802,0.0017529010446368787,0.0017994667455756286,-0.0013259117584514257,-0.0012162665608741463,-0.0010204896337961955,0.007234899340290646,0.0016938126753016647,0.0035060417683072664,0.0018034269630136102,11.52
16275,0.005000215344418191,0.0012071109989095774,-3.555479059897948e-4,4.8803645880468594e-4,1.5235889661902036e-5,9.508320496163236e-4,0.0014141473345388178,2.4017085637062507e-4,0.0026003109820686987,-0.0015986859473722248,1.944007024143879e-4,6.004002922237461e-4,11.84
16276,-0.0027839205730728622,-0.0037586021878395215,-0.005055074266703485,-0.004860945719489251,-0.0023337945414265704,-0.007556489695116575,-0.006777805457626407,-0.009926546803955105,-0.007044098033750501,-0.010030626821684763,-0.006435868143408463,-0.005416825416901805,12.69
16279,3.2792261320269134e-4,0.0013977170490671043,-0.0010455717566575373,2.8811321192367956e-4,0.0017851562174708846,5.290538876598916e-4,-0.0016802558789379418,-0.003432321630412183,-0.0021728758130246106,-0.004570470579034591,3.9123630406612264e-4,-2.0114676659721553e-4,12.56
16280,-0.0030373951029116775,-0.004122265726953955,-4.973127664840149e-4,-0.004538068410160356,-0.005227131789180106,-0.003886244071476419,-0.005351477319520903,0.0014745573335730455,-0.0031906415422779943,0.0018762685444420057,-0.003134184678562857,-0.0038303242458557207,13.28
16281,0.00802493661395065,0.004446523152084936,0.004536413362572489,6.0910859930984884e-5,0.0024488433805922583,0.004842868769961761,0.0022040469914577088,0.002336721552808285,-0.00340421916725564,0.00430899149293662,0.003525287526984666,8.07611616910453e-4,13.33
16282,-0.024270631658870556,-0.021037641719713562,-0.021088376263868724,-0.020201931980176724,-0.019838704196236456,-0.02061771456042205,-0.020400397697198258,-0.022840478928171315,-0.01789136556906179,-0.02338369459829437,-0.020941144128793443,-0.02038806645435054,16.950001
16283,-0.004354751040673843,-0.003889557158846202,-0.003927791680128578,-0.0028632164747053324,-0.004062378637591735,-0.004556872144812374,-0.0025567055274686723,-0.002546173670548768,-0.006875441456028142,-0.004662312106709088,-0.0027988622549428577,-0.0028877701884084672,17.030001
16286,0.010934544070823726,0.007032588804698037,0.0071539003005991475,0.00716331454385255,0.00666299833410644,0.008658285189538262,0.0056525142037662235,0.008652208217620583,0.017381042286594983,0.008894151811358775,0.007777464592587435,0.007203859644239863,15.12
16287,-0.00925739483073551,-0.00820190508398877,-0.007108019544920907,-0.009732679043913173,-0.009438012461354894,-0.008580876821654648,-0.004665510194187483,-0.0015732069932967718,-0.018172479727138757,-0.002902348917888986,-0.00837830571010123,-0.008650888320505867,16.870001
16288,-0.00251677985196741,-0.001498076505601631,5.075767232991524e-4,1.5638271756657218e-5,-0.00210599185148741,-0.0011875872723292602,0.0011757251674460178,0.0024974114506699507,0.0051483131034961715,0.003551222682859567,4.0058083052940674e-4,4.1367114950130457e-4,16.370001
16289,-0.0016813791266692135,-0.004530615496030066,-0.004621307129225372,-0.0055721154760535185,-0.004541376838676392,-0.004271464097085342,-0.0035459938636543953,-0.005326024702693388,-0.007760123073628833,-0.0051574630515682784,-0.005018579338142537,-0.0051829699277767816,16.66
16290,0.005956143609534337,0.006863033742521729,0.008254175748533044,0.011465422802372949,0.006945620778176398,0.007005961725066179,0.010194607331660777,0.009413298581992358,0.014326805814850019,0.01029720314086724,0.011206861449729377,0.011161773244920958,15.77
16293,0.008826770607103462,0.006586357260261799,0.0069378705596889745,0.002755624961050529,0.005727984110340145,0.006343031757433337,0.0046653496931741145,0.008565634116055598,-0.00239287847498737,0.009308271969921122,0.0045666712937726395,0.003693069290013007,14.23
16294,-0.003654489117058457,-0.002698945487556337,-0.0027484160310269345,-0.0016379824023902145,-0.0020307747352514838,-0.002717184004954021,-0.004042050205610437,-0.006696663828628324,-0.006637533056985667,-0.007824375005125006,-0.002975857706958962,-0.0024605917432096724,14.13
16295,0.011170526976926887,0.011113798144211096,0.010173033610326954,0.006684767255011437,0.01133504583478917,0.011154761943246605,0.008182842871642393,0.005829686820364444,0.0013212760611613916,0.007692987924660777,0.008113233061770142,0.007363522813026435,12.9
16296,0.001480020003756355,0.0013018165408693605,0.0042466230620590295,0.0043363982690420855,0.0011897865196184298,0.0017246193627640238,0.003665558926374324,0.0010798239860569936,-0.0011253822138499459,0.001365300068030706,0.004522650383565363,0.004270448831244167,12.42
16297,-4.930966569336448e-4,9.036081921101058e-4,0.0026755497927126726,-6.137474762191175e-5,0.0011266737310977604,6.839512381420221e-4,-7.950869159429885e-4,-0.0012015895184953607,0.004816807913910814,-0.0014791682375152604,0.0023515393713724464,0,13.15
16300,0.011442707607533187,0.01083937552890557,0.009668797404968288,0.008495482892999284,0.010556616840387889,0.010353910939838507,0.012101323293444821,0.014414015195151286,0.0035505114042129193,0.014565157945969354,0.009739071913851927,0.009291179651288672,12.32
16301,0.007690788767972023,0.006621277672326009,0.004249694276166949,0.004988190507018153,0.006829806824399043,0.005697878716738103,0.005887079642217685,0.004027044875109631,0.00929650130663795,0.0035072633803414632,0.006376178618474171,0.004813446822461209,12.21
16302,-0.003878479328570883,5.316042279801536e-5,-2.274767330927574e-4,0.0024747481915730063,-3.031910862016929e-5,5.480817277208061e-4,0.0027130278524456486,-0.005588384000654756,3.60677376185059e-4,-0.0042758718588657985,0.0025007419736491343,0.0021984619627191115,11.78
16303,-0.0017826761061674468,0.005137545193927728,0.00124083877886072,0.0029455471034696146,0.0051109239828299735,0.004720974826987856,0.001648191482709116,0.0038387719553751865,0.0025571830594657285,0.0021747369631519575,7.682159084185791e-4,0.0025919862722991738,11.76
16304,0.0035621799325444847,5.682551654357937e-4,0.0014221049552016751,-0.0019945750682435204,1.8097363866687033e-4,3.2220088264356406e-4,-7.781259668515617e-4,-6.736449185922311e-4,-0.0070088055152641715,2.671444661936917e-4,1.9191861450407188e-4,-0.0013948193535218145,11.47
16307,5.655423297570294e-4,-3.6658172995718274e-4,0.004133800937253795,0.004776354099214508,1.507863511056584e-4,-1.7347988296467776e-4,0.0031088782690060768,0.0010627125566520235,0.010378364164179033,0.004196849184753049,0.004404948231506278,0.004575736485307846,11.7
16308,0.0038694123248199652,0.0019315173273222186,0.00291193308686033,0.0010505291022440133,7.987882957642967e-4,0.002747356470978346,0.003057469439123217,0.0070515300357740784,0.002142682039840693,0.008502969920190395,0.001527554210964066,0.001982927459347028,11.63
16309,-6.43863201317707e-4,-0.0011984467933645604,-2.2319277042193164e-4,4.9985750322001365e-5,-5.575774159840563e-4,-0.002078385546264272,-0.001032057043566681,-0.0019479659544927586,0.0010786006916303492,-0.0020955789009988735,-5.725546432531203e-4,0,11.78
16310,-0.0049231365325117515,-0.0024403710497171716,-0.0026119229673469135,-0.0016913306037347198,-0.0022032091245804963,-0.0028524320805010106,-0.0021373015946899443,-0.00612139588652294,7.441871623443674e-4,-0.005781113185928,-0.0019109885425740991,-0.0017844953856585022,12.05
16311,0.006210448642058886,0.005650553674463765,0.004939799619386065,0.0033149143879036558,0.004476775762556784,0.005029680701487571,0.005550243287460788,0.00618089935310806,0.005294456651734336,0.007178619266673181,0.0032464842798352045,0.003763557935839934,12.09
16315,0.007928604382116067,0.0025733978038493532,0.003904782250044647,-5.442143074763095e-4,0.001382689551038041,0.0022958154670860154,0.0032211392276764172,0.005506662540772922,-0.008895530637086146,0.004350377845610431,0.0015240620210463796,3.9525598458833855e-4,12.25
16316,-0.007928604382116067,-0.0069136960645144185,-0.005589498945761662,-7.794444561488589e-4,-0.007114142172191862,-0.004572142657458755,-0.00256778534903912,-0.004614081615235577,0.003505828098676389,-0.00618287719021815,-0.0036235188271294128,-0.001186415021371623,12.36
