"","Date","FSMEX","VHT","DJSMDQ","FBT","IHI","NASDAQ","Russell2000","RYH","SP500","SPSIHE","XHE","XLV"
"729",2016-11-21,11242.2366596407,10000,14850.0028190543,14477.546294867,6804.46424102898,12958.6516546239,11490.458263716,13522.2820507897,11998.9298791355,14413.0391824752,13287.3800825191,12688.1907729332
"730",2016-11-22,10855.4497942095,10000,14431.0052121182,14136.441675168,6614.7840448426,13000.8672960275,11595.6966041046,13333.6365624632,12024.9127449526,14188.5092028004,13051.4312552643,12504.9883456378
"731",2016-11-23,11005.0824960521,10000,14615.1990878793,14238.6292067374,6692.85821530454,12987.1819799675,11663.0457437329,13420.212428136,12034.6291720939,14347.1763493677,13197.2422270084,12553.9629502274
"732",2016-11-25,11055.9012453925,10000,14692.0574711204,14313.4704527863,6728.89244782543,13031.2066929819,11707.4525944766,13446.6416628094,12081.7373670208,14435.0052224481,13297.9848012199,12602.9388245431
"733",2016-11-28,10894.9752058145,10000,14524.4960157366,13972.3658330873,6656.32350733196,12958.5314442434,11556.5036630445,13352.7749926335,12018.2534472893,14273.9738595303,13178.6844332268,12508.6155902664
"734",2016-11-29,10883.6818680792,10000,14549.2097251109,13983.8802252211,6664.83159001051,12985.3469783086,11542.5125527781,13412.0107515171,12034.3013355419,14278.4729279584,13183.9869251329,12590.2417451434
"735",2016-11-30,10739.6959762674,10000,14359.4403863984,13611.110523412,6580.75171412842,12849.6028359478,11491.4140653252,13267.1099990766,12002.3694745834,14095.1226569557,13022.2687427818,12470.5239892885
"736",2016-12-01,10539.2445250844,10000,14132.0445034706,13329.015112449,6477.65377108253,12674.4421071094,11417.2003798481,13155.9279188209,11960.1747940499,13857.6071307588,12767.7621217454,12379.8292693664
"737",2016-12-02,10601.3554828546,10000,14243.5537624978,13396.6606190273,6526.70036534708,12685.4002593802,11421.110549232,13198.7604155994,11964.9230610042,13941.9073227191,12852.5977504614,12408.8523052993
"738",2016-12-05,10691.6999261265,10000,14293.3883779788,13511.8009422078,6549.72223612432,12813.9045744453,11625.6784683891,13213.3419334728,12034.5745317588,14099.4100045167,13027.5709695766,12387.0850283496
"739",2016-12-06,10748.1654854978,10000,14379.3068885158,13651.4096005436,6591.76217406536,12872.0978080238,11754.9888599265,13253.4392621861,12075.6231189819,14226.7777495483,13120.3607338186,12421.5493846989
"740",2016-12-07,10728.4026385321,10000,14368.3282381537,13241.2199233785,6581.75266503178,13018.7517834119,11857.8806693883,13126.7647008084,12234.577465197,14221.2377201897,13138.9182624889,12314.5288896331
"741",2016-12-08,10798.9842348382,10000,14486.5405818528,13362.1174426259,6637.80591561984,13075.7146105004,12047.8485638449,13219.7205900013,12260.9961108854,14406.6875564589,13303.2870280147,12338.1091540339
"742",2016-12-09,10886.5056965842,10000,14624.8308567419,13392.3429738482,6706.37105249987,13141.22192308,12062.6214976849,13345.4841881304,12333.8139808711,14487.811935411,13364.2626361542,12488.6625704941
"743",2016-12-12,10937.324728251,10000,14696.121607738,13321.8183654943,6733.39672689055,13064.0811497943,11932.8772386449,13347.3072993537,12319.7850721054,14550.5871725384,13411.9826773069,12548.5214484215
"744",2016-12-13,10968.3795013201,10000,14746.5043726664,13370.7538843946,6759.92192582954,13187.8783368532,11936.2665428182,13424.7693404328,12400.3536927298,14569.253895664,13425.2379791824,12650.0991719554
"745",2016-12-14,10917.5607519797,10000,14641.4006314682,13408.1750111611,6709.87438066163,13122.32270503,11784.100860104,13319.054953457,12299.6978875282,14466.5163448509,13374.8673548551,12584.798792222
"746",2016-12-15,10965.5568021207,10000,14691.5797980304,13700.3451194439,6734.89815324558,13171.0309741572,11874.3922799268,13397.4292336436,12347.4604182083,14520.1170110659,13385.4720735559,12666.4249470991
"747",2016-12-16,10460.1922902424,10000,14632.8573307941,13598.1575878746,6704.36915069316,13123.5059677334,11855.099202063,13392.8736883385,12325.8446743506,14453.8660230352,13337.7517672918,12621.0775871381
"748",2016-12-19,10440.429725603,10000,14608.4176961435,13429.7630931306,6694.35964165958,13172.4546600352,11920.1898686783,13344.5720401557,12350.1897056757,14425.8130081301,13295.3342180452,12568.4744681938
"749",2016-12-20,10415.0200686064,10000,14558.6144034881,13592.4003918077,6673.33967268906,13236.4168936584,12026.9048585062,13342.7503870569,12395.1136736767,14373.1297990063,13231.7069662856,12559.4044520333
"750",2016-12-21,10369.8481292969,10000,14509.4375673441,13327.5754176349,6637.80591561984,13206.2224592621,11950.6915292774,13313.5871690444,12364.6543997713,14338.9192355465,13207.8469457093,12488.6625704941
"751",2016-12-22,10395.2575039671,10000,14538.1057834465,13236.9022781994,6651.81922826685,13148.2696488583,11841.8039865583,13293.5378667583,12341.6193718449,14323.8164803523,13218.4516644101,12504.9883456378
"752",2016-12-23,10477.1324380086,10000,14627.6734031624,13533.3901755876,6685.85155898103,13185.1264233002,11918.712150343,13409.2768593108,12357.0675646794,14457.6064250226,13311.2401030954,12599.3103101885
"753",2016-12-27,10468.6629287783,10000,14650.7504949006,13442.7170361521,6698.86392072469,13244.8647358351,11972.5910362253,13435.7048181253,12384.8508595602,14405.046719738,13284.7294993444,12624.7046503772
"754",2016-12-28,10406.5508417025,10000,14546.2967023329,13246.9771194454,6656.82398278364,13126.8848704781,11825.9002215579,13320.8779735475,12281.3564916796,14276.0204945799,13152.1738294758,12528.5686100387
"755",2016-12-29,10431.9602163727,10000,14586.5621946025,13172.1348659124,6671.83824633402,13111.2679118584,11846.3230703763,13330.9026702569,12277.7543125771,14372.3005589431,13234.3575494603,12550.3357055988
"756",2016-12-30,10395.2575039671,10000,14549.0217881575,13080.0220316628,6663.83063910715,12993.0711903928,11793.746864588,13298.0947790551,12220.8217471896,14323.6753331075,13183.9869251329,12504.9883456378
"757",2017-01-03,10417.8441794378,10000,14619.6939133485,13252.7343155123,6686.35203443271,13104.0033323851,11866.3969029177,13512.2573540803,12324.534670952,14338.0547086721,13202.5444538032,12668.2377531609
"758",2017-01-04,10516.6578496137,10000,14705.4558097577,13752.1587326356,6725.88959511536,13219.6661718632,12061.5787157482,13643.4888277548,12395.0590333416,14485.0419207317,13369.564862949,12768.0024892436
"759",2017-01-05,10516.6578496137,10000,14716.2308617536,13753.5972760393,6732.89625143887,13246.0715704317,11922.4483416913,13659.8919987271,12385.5065272056,14443.7034214092,13300.6353843946,12833.3028689769
"760",2017-01-06,10623.9421583254,10000,14881.670195705,13972.3658330873,6812.47184825584,13326.0125789278,11881.9527205373,13709.103152034,12429.0658460143,14459.088471093,13351.0073342787,12869.5802127774
"761",2017-01-09,10705.8159630613,10000,14973.156338487,14064.4785234105,6848.00560532506,13351.9830922357,11796.8752103982,13782.009647808,12384.9601347718,14582.9981086269,13467.6557935404,12923.997588899
"762",2017-01-10,10974.026311351,10000,15231.749755682,14146.5165164141,6969.62114008308,13400.2564761023,11913.4112429513,13875.8763179839,12384.9601347718,14792.8487748419,13669.1409419634,12969.3449488601
"763",2017-01-11,10940.1474274504,10000,15255.1322449696,13644.2140049994,6985.63635453681,13428.8103709256,11934.2679679625,13735.5323867074,12420.005091977,14780.7453985998,13637.3270509722,12838.7443707828
"764",2017-01-12,10934.500899746,10000,15215.4149021475,13798.2151497604,6965.61733646965,13389.8062780995,11827.9857854314,13751.0247766967,12393.3665530559,14749.9929426378,13602.8631070291,12851.4414501825
"765",2017-01-13,11070.0172823273,10000,15336.1565640113,13816.9251374385,7020.16916070267,13454.0820063186,11923.4052035063,13783.8326678985,12416.2923057707,14962.9312048329,13814.9521788189,12864.1387109715
"766",2017-01-17,11058.723944592,10000,15308.9761821234,13511.8009422078,7007.65727441069,13368.661922894,11751.9464342381,13740.0892990042,12379.4469249604,14855.0417795845,13687.698735745,12798.8385126276
"767",2017-01-18,11050.2544353616,10000,15289.1723256572,13680.1955808781,6996.64681447375,13409.5010173789,11806.1743363973,13733.7093666169,12401.2812246998,14829.0001129178,13650.5834132931,12782.51400721
"768",2017-01-19,10962.7341029212,10000,15205.2428145438,13579.4464487861,6961.11305740453,13371.9206128446,11694.76522451,13645.3104808536,12356.5211722456,14681.4130250678,13560.4455577825,12700.8880337223
"769",2017-01-20,10931.6779182201,10000,15149.1279725361,13506.0437461409,6934.58785846554,13408.7290680429,11747.8622955089,13588.8086141764,12398.1161573611,14641.7682926829,13496.8183060228,12668.2377531609
"770",2017-01-23,10892.152506615,10000,15106.1687172676,13333.3326137018,6916.57074220509,13402.9600679981,11713.0144602314,13538.6853128948,12364.763674983,14590.373052168,13438.4935461693,12615.6360853322
"771",2017-01-24,10886.5056965842,10000,15110.8201568647,13334.7723085159,6918.57264401181,13518.8645109352,11898.7242379232,13498.5866171898,12445.9333229176,14674.1615853659,13549.8408390816,12528.5686100387
"772",2017-01-25,11019.1985329869,10000,15270.449106673,13457.109378651,6987.63825634353,13652.5332284624,12013.6955631232,13656.2473255378,12545.8255116958,14842.0738764679,13706.2565295266,12646.4719273268
"773",2017-01-26,10948.6169366808,10000,15171.2418873882,13366.4362392155,6947.09974475752,13649.7341735363,11954.2548201764,13542.3313530758,12536.5995102195,14651.8956074977,13502.1205328176,12548.5214484215
"774",2017-01-27,11061.547773097,10000,15362.914087754,13547.7825180865,7033.18152244632,13663.2497772743,11911.6725662529,13632.5518919379,12525.7369952263,14788.8260783649,13632.0245590662,12651.9134291327
"775",2017-01-30,10979.6728390555,10000,15260.7077079209,13321.8183654943,6983.63445273009,13549.6387931501,11752.0334232558,13548.7099184714,12450.4630339901,14664.7929369919,13507.4230247237,12590.2417451434
"776",2017-01-31,11126.4828416986,10000,15548.940348811,13822.6823335054,7115.25949652169,13552.2457441451,11834.5034441051,13768.3402779092,12439.383300466,14897.8093947606,13743.3718519785,12791.5827536444
"777",2017-02-01,11146.2456886644,10000,15600.9988849074,13898.963130442,7137.28041639558,13619.4902371986,11829.376514749,13895.0147481542,12443.0947602386,14937.3129799006,13746.0224351532,12902.2303119494
"778",2017-02-02,11197.0644380048,10000,15622.8387250357,13870.1783015179,7149.29182723587,13603.9227781067,11796.3543538778,13903.2164247731,12450.1911751241,14927.5561766034,13740.7212688038,12898.6032487103
"779",2017-02-03,11264.8233351114,10000,15713.4478287017,14029.9364984196,7188.32891246684,13677.7082229546,11973.7208071798,13989.7922904459,12540.6388010856,15079.9952009937,13881.2300137532,12954.8334308936
"780",2017-02-06,11222.473812675,10000,15656.134888616,14090.3854019695,7166.30799259296,13669.9356892132,11876.564832818,13969.742897027,12514.1108747269,15016.3907238031,13801.696611832,12969.3449488601
"781",2017-02-07,11245.0604881457,10000,15703.6829378305,13995.3934659444,7184.32510885341,13695.6905291104,11827.8998653096,13997.9952429237,12516.949437406,15037.7921747967,13854.7180844454,12982.0422096492
"782",2017-02-08,11239.4136781148,10000,15663.6523667527,13999.7111111236,7165.3070416896,13715.5549782981,11807.7379748544,14002.5507882288,12525.6277200147,15025.9710930443,13838.8121993952,12962.0891898769
"783",2017-02-09,11324.1115936822,10000,15770.7216152555,14198.3301296058,7217.35648866423,13794.5543251361,11979.7176006429,14097.3296063794,12597.681973577,15197.2532746161,14029.691568672,13009.2508070152
"784",2017-02-10,11343.8741583215,10000,15798.5910993059,14181.0585414051,7229.86837495621,13840.2926491446,12069.3131343942,14081.8372163901,12642.605941578,15247.8369184733,14050.9010060737,13034.6453285934
"785",2017-02-13,11417.2787361535,10000,15887.8376600596,14290.4428199291,7270.40688654222,13912.2925894478,12100.0768222524,14152.9206920736,12708.9270920963,15308.9360320687,14093.3188204316,13114.4570449037
"786",2017-02-14,11453.9814485591,10000,15952.4096649711,14535.1171041256,7295.93113457785,13957.210642463,12137.1841907487,14265.0136444451,12759.8560220074,15460.7928240741,14276.2451146276,13217.8490256149
"787",2017-02-15,11552.7951187349,10000,16071.0057132834,14699.1929462064,7351.48390971423,14046.2029080203,12202.8816426964,14437.2545036748,12823.5571657284,15592.2361957995,14358.4301601689,13361.1468644813
"788",2017-02-16,11544.3256095046,10000,16076.8552509585,14601.3230598162,7352.98533606927,14035.2447557495,12158.7357503157,14378.9296169071,12812.476100312,15565.8416610208,14350.4770850881,13343.0068321602
"789",2017-02-17,11623.376715041,10000,16189.8758363194,14713.5864401157,7406.53620939893,14092.4008670533,12165.0794309539,14428.1420460729,12833.9825634994,15710.6940210027,14501.5905487383,13361.1468644813
"790",2017-02-21,11685.4888021168,10000,16300.9622372015,14641.6232883582,7454.58185276012,14158.463275274,12256.1526830406,14532.9441939412,12911.6033407745,15758.9310919151,14514.8458506138,13421.0042912932
"791",2017-02-22,11640.3168628073,10000,16259.3968476708,14461.7154089645,7441.06901556479,14145.6218021007,12199.8402772137,14488.2886770722,12897.6303987776,15723.7677845528,14514.8458506138,13401.0512715209
"792",2017-02-23,11651.6099182163,10000,16327.735422357,14356.6487756197,7473.59991992393,14084.990149565,12119.5428092557,14542.9688906506,12903.034338836,15736.2769591238,14520.1480774086,13499.0017504262
"793",2017-02-24,11727.8383245533,10000,16428.2190467838,14386.8731554315,7516.64080876833,14108.6448148647,12118.6740053545,14600.3829964353,12922.3032666547,15863.4153398826,14618.239008,13564.3021301596
"794",2017-02-27,11764.5399076533,10000,16417.2952113664,14928.0363445004,7508.63320154146,14148.687207836,12235.5569250827,14671.4663809861,12935.4579518931,15918.0040368112,14655.3545955632,13629.6023285035
"795",2017-02-28,11710.8984591134,10000,16350.4992858396,15011.5138883917,7480.60657624743,14060.6849231803,12050.5430421525,14609.4954540373,12902.1054749736,15748.6273430443,14520.1480774086,13602.3937311374
"796",2017-03-01,11900.0577018666,10000,16590.6983737189,15253.3100782969,7590.71117561684,14250.3748085516,12284.8308070252,14742.5498566696,13078.5269880515,16034.3799401536,14779.9571903511,13738.4358110206
"797",2017-03-02,11883.1175541004,10000,16545.7422883203,15197.1778124419,7573.19453480807,14147.046668263,12128.6679572193,14682.4019498113,13001.8883830816,16027.8165932701,14753.4465866,13694.9027082368
"798",2017-03-03,11860.5308786296,10000,16538.3266093668,15282.094907221,7567.18882938792,14170.0484167365,12115.284692491,14735.2590521664,13008.4397374255,15984.1138775971,14726.9346572923,13749.3200843584
"799",2017-03-06,11739.1316622886,10000,16395.5571704212,15142.4862488852,7502.62749612131,14117.9859970422,12029.4253587783,14645.9493854201,12965.8079505869,15777.3860941734,14533.4036443954,13696.7169654142
"800",2017-03-07,11685.4888021168,10000,16348.2831959305,14926.5967936127,7477.60372353736,14081.1775418439,11947.9981198658,14536.5889582633,12928.0337059142,15700.2491248871,14456.5210907603,13600.5807436862
"801",2017-03-08,11733.4848522578,10000,16394.0301826747,15136.7290528183,7502.12702066964,14089.9141288525,11871.1769450988,14588.5352796354,12898.5032904126,15691.1627710027,14456.5210907603,13654.9968500817
"802",2017-03-09,11804.0664485639,10000,16515.3983010499,15233.1593883207,7555.17741854762,14092.9559651081,11819.730510265,14659.6187553189,12908.8207448643,15782.3438911472,14573.1706104674,13729.3670645861
"803",2017-03-10,11843.5921424953,10000,16568.6784273436,15356.9361532699,7582.70356838997,14148.2770723393,11864.398328062,14716.1206219962,12951.0154253978,15836.1739216351,14599.6814793298,13781.9701835304
"804",2017-03-13,11863.3547071347,10000,16595.4124589671,15390.0396348572,7597.71783194034,14182.1886538401,11908.0233552321,14723.4114264993,12955.7636923521,15919.9271680217,14679.2146161396,13771.0859101925
"805",2017-03-14,11795.5960923544,10000,16491.929673992,15217.3285024182,7544.66743406236,14136.4255800677,11839.3704753039,14641.3924731233,12911.985812203,15807.9974028907,14594.3789874237,13720.2970484256
